"Location: PAMTest_Capriata/Saiwa"
Measurement: Baseline
"Model: Site Schduel"
Date Range: 1/1/2023 - 12/31/2023
Interval: Hourly
"Modeled Measurement: Energy (kWh)"
"Driver Measurements: Temperature (°C)"
"Expression: (199.942285426129+10.2253658819428*(AGGREGATE PER HOUR({PAM(\87198:87198, 18, °C)})-2.22222222222222))*{SiteSchedule(hour,TOU,On Peak:1,0)}+(270.812194692224+4.65716674484241*(AGGREGATE PER HOUR({PAM(\87198:87198, 18, °C)})-1.11111111111111))*{SiteSchedule(hour,TOU,Off Peak:1,0)}"

Timestamp,Actual,Temperature (°C),Baseline,Difference,CUSUM
2023-06-29 23:00:00,41,25,382.0667335967931,341.0667335967931,16319.359180827616
2023-06-30 00:00:00,40,25,382.0667335967931,342.0667335967931,16661.42591442441
2023-06-30 01:00:00,44,25,382.0667335967931,338.0667335967931,16999.4926480212
2023-06-30 02:00:00,40,23.88888888888889,376.89210388030153,336.89210388030153,17336.384751901503
2023-06-30 03:00:00,41,23.88888888888889,376.89210388030153,335.89210388030153,17672.276855781805
2023-06-30 04:00:00,39,22.77777777777778,371.7174741638099,332.7174741638099,18004.994329945614
2023-06-30 05:00:00,557,22.77777777777778,371.7174741638099,-185.28252583619008,17819.71180410942
2023-06-30 06:00:00,682,22.77777777777778,371.7174741638099,-310.2825258361901,17509.42927827323
2023-06-30 07:00:00,471,23.88888888888889,376.89210388030153,-94.10789611969847,17415.321382153532
2023-06-30 08:00:00,451,23.88888888888889,376.89210388030153,-74.10789611969847,17341.213486033834
2023-06-30 09:00:00,428,25,432.85339718149396,4.8533971814939605,17346.066883215328
2023-06-30 10:00:00,430,23.88888888888889,421.4918795348908,-8.508120465109187,17337.558762750217
2023-06-30 11:00:00,410,22.22222222222222,404.4496030649861,-5.550396935013907,17332.008365815203
2023-06-30 12:00:00,411,18.88888888888889,370.36505012517665,-40.63494987482335,17291.37341594038
2023-06-30 13:00:00,422,18.88888888888889,370.36505012517665,-51.63494987482335,17239.738466065555
2023-06-30 14:00:00,425,20,381.7265677717798,-43.2734322282202,17196.465033837336
2023-06-30 15:00:00,422,21.11111111111111,393.08808541838295,-28.911914581617054,17167.553119255717
2023-06-30 16:00:00,423,22.22222222222222,404.4496030649861,-18.550396935013907,17149.002722320703
2023-06-30 17:00:00,118,22.22222222222222,404.4496030649861,286.4496030649861,17435.45232538569
2023-06-30 18:00:00,264,22.77777777777778,410.13036188828767,146.13036188828767,17581.582687273978
2023-06-30 19:00:00,341,22.77777777777778,371.7174741638099,30.717474163809925,17612.300161437786
2023-06-30 20:00:00,359,22.77777777777778,371.7174741638099,12.717474163809925,17625.017635601595
2023-06-30 21:00:00,360,22.22222222222222,369.1301593055642,9.130159305564177,17634.14779490716
2023-06-30 22:00:00,366,22.22222222222222,369.1301593055642,3.1301593055641774,17637.277954212725
2023-06-30 23:00:00,365,21.11111111111111,363.9555295890726,-1.0444704109273744,17636.233483801796
2023-07-01 00:00:00,362,21.11111111111111,363.9555295890726,1.9555295890726256,17638.189013390867
2023-07-01 01:00:00,361,20,358.780899872581,-2.219100127418983,17635.96991326345
2023-07-01 02:00:00,361,21.11111111111111,363.9555295890726,2.9555295890726256,17638.92544285252
2023-07-01 03:00:00,373,21.11111111111111,363.9555295890726,-9.044470410927374,17629.88097244159
2023-07-01 04:00:00,362,21.11111111111111,363.9555295890726,1.9555295890726256,17631.836502030663
2023-07-01 05:00:00,367,21.11111111111111,363.9555295890726,-3.0444704109273744,17628.792031619734
2023-07-01 06:00:00,367,20,358.780899872581,-8.219100127418983,17620.572931492316
2023-07-01 07:00:00,421,21.11111111111111,363.9555295890726,-57.044470410927374,17563.528461081387
2023-07-01 08:00:00,442,22.22222222222222,369.1301593055642,-72.86984069443582,17490.658620386952
2023-07-01 09:00:00,439,22.22222222222222,404.4496030649861,-34.55039693501391,17456.108223451938
2023-07-01 10:00:00,457,22.77777777777778,410.13036188828767,-46.869638111712334,17409.238585340227
2023-07-01 11:00:00,447,23.88888888888889,421.4918795348908,-25.508120465109187,17383.730464875116
2023-07-01 12:00:00,460,23.88888888888889,421.4918795348908,-38.50812046510919,17345.222344410005
2023-07-01 13:00:00,466,23.88888888888889,421.4918795348908,-44.50812046510919,17300.714223944895
2023-07-01 14:00:00,450,23.88888888888889,421.4918795348908,-28.508120465109187,17272.206103479784
2023-07-01 15:00:00,428,25,432.85339718149396,4.8533971814939605,17277.05950066128
2023-07-01 16:00:00,428,25,432.85339718149396,4.8533971814939605,17281.912897842773
2023-07-01 17:00:00,381,23.88888888888889,421.4918795348908,40.49187953489081,17322.404777377662
2023-07-01 18:00:00,379,23.88888888888889,421.4918795348908,42.49187953489081,17364.89665691255
2023-07-01 19:00:00,382,25,382.0667335967931,0.06673359679308533,17364.963390509343
2023-07-01 20:00:00,373,23.88888888888889,376.89210388030153,3.8921038803015335,17368.855494389645
2023-07-01 21:00:00,379,25,382.0667335967931,3.0667335967930853,17371.922227986437
2023-07-01 22:00:00,373,23.88888888888889,376.89210388030153,3.8921038803015335,17375.81433186674
2023-07-01 23:00:00,381,23.88888888888889,376.89210388030153,-4.1078961196984665,17371.70643574704
2023-07-02 00:00:00,375,22.77777777777778,371.7174741638099,-3.282525836190075,17368.42390991085
2023-07-02 01:00:00,422,22.22222222222222,369.1301593055642,-52.86984069443582,17315.554069216414
2023-07-02 02:00:00,381,22.22222222222222,369.1301593055642,-11.869840694435823,17303.68422852198
2023-07-02 03:00:00,368,22.22222222222222,369.1301593055642,1.1301593055641774,17304.814387827544
2023-07-02 04:00:00,379,22.22222222222222,369.1301593055642,-9.869840694435823,17294.94454713311
2023-07-02 05:00:00,381,22.22222222222222,369.1301593055642,-11.869840694435823,17283.074706438674
2023-07-02 06:00:00,381,21.11111111111111,363.9555295890726,-17.044470410927374,17266.030236027746
2023-07-02 07:00:00,385,21.11111111111111,363.9555295890726,-21.044470410927374,17244.985765616817
2023-07-02 08:00:00,389,22.77777777777778,371.7174741638099,-17.282525836190075,17227.703239780625
2023-07-02 09:00:00,381,23.88888888888889,421.4918795348908,40.49187953489081,17268.195119315515
2023-07-02 10:00:00,389,23.88888888888889,421.4918795348908,32.49187953489081,17300.686998850404
2023-07-02 11:00:00,395,23.88888888888889,421.4918795348908,26.491879534890813,17327.178878385294
2023-07-02 12:00:00,395,23.88888888888889,421.4918795348908,26.491879534890813,17353.670757920183
2023-07-02 13:00:00,402,25,432.85339718149396,30.85339718149396,17384.524155101677
2023-07-02 14:00:00,383,25,432.85339718149396,49.85339718149396,17434.37755228317
2023-07-02 15:00:00,381,25,432.85339718149396,51.85339718149396,17486.230949464665
2023-07-02 16:00:00,384,25,432.85339718149396,48.85339718149396,17535.08434664616
2023-07-02 17:00:00,380,25,432.85339718149396,52.85339718149396,17587.937743827653
2023-07-02 18:00:00,381,25,432.85339718149396,51.85339718149396,17639.791141009147
2023-07-02 19:00:00,402,25,382.0667335967931,-19.933266403206915,17619.85787460594
2023-07-02 20:00:00,419,23.88888888888889,376.89210388030153,-42.10789611969847,17577.74997848624
2023-07-02 21:00:00,400,23.88888888888889,376.89210388030153,-23.107896119698466,17554.642082366543
2023-07-02 22:00:00,436,23.88888888888889,376.89210388030153,-59.10789611969847,17495.534186246845
2023-07-02 23:00:00,657,23.88888888888889,376.89210388030153,-280.10789611969847,17215.426290127147
2023-07-03 00:00:00,718,23.88888888888889,376.89210388030153,-341.10789611969847,16874.31839400745
2023-07-03 01:00:00,798,22.77777777777778,371.7174741638099,-426.2825258361901,16448.035868171257
2023-07-03 02:00:00,770,22.77777777777778,371.7174741638099,-398.2825258361901,16049.753342335067
2023-07-03 03:00:00,816,22.77777777777778,371.7174741638099,-444.2825258361901,15605.470816498877
2023-07-03 04:00:00,407,22.22222222222222,369.1301593055642,-37.86984069443582,15567.600975804442
2023-07-03 05:00:00,42,22.22222222222222,369.1301593055642,327.1301593055642,15894.731135110007
2023-07-03 06:00:00,46,22.22222222222222,369.1301593055642,323.1301593055642,16217.861294415572
2023-07-03 07:00:00,99,22.77777777777778,371.7174741638099,272.7174741638099,16490.57876857938
2023-07-03 08:00:00,267,22.77777777777778,371.7174741638099,104.71747416380992,16595.29624274319
2023-07-03 09:00:00,435,23.88888888888889,421.4918795348908,-13.508120465109187,16581.788122278078
2023-07-03 10:00:00,514,23.88888888888889,421.4918795348908,-92.50812046510919,16489.280001812967
2023-07-03 11:00:00,455,23.88888888888889,421.4918795348908,-33.50812046510919,16455.771881347857
2023-07-03 12:00:00,463,23.88888888888889,421.4918795348908,-41.50812046510919,16414.263760882746
2023-07-03 13:00:00,571,22.77777777777778,410.13036188828767,-160.86963811171233,16253.394122771035
2023-07-03 14:00:00,460,23.88888888888889,421.4918795348908,-38.50812046510919,16214.886002305926
2023-07-03 15:00:00,475,23.88888888888889,421.4918795348908,-53.50812046510919,16161.377881840817
2023-07-03 16:00:00,528,25,432.85339718149396,-95.14660281850604,16066.231279022311
2023-07-03 17:00:00,510,25,432.85339718149396,-77.14660281850604,15989.084676203805
2023-07-03 18:00:00,556,23.88888888888889,421.4918795348908,-134.5081204651092,15854.576555738697
2023-07-03 19:00:00,499,23.88888888888889,376.89210388030153,-122.10789611969847,15732.468659618999
2023-07-03 20:00:00,495,23.88888888888889,376.89210388030153,-118.10789611969847,15614.3607634993
2023-07-03 21:00:00,494,23.88888888888889,376.89210388030153,-117.10789611969847,15497.252867379602
2023-07-03 22:00:00,458,23.88888888888889,376.89210388030153,-81.10789611969847,15416.144971259904
2023-07-03 23:00:00,419,23.88888888888889,376.89210388030153,-42.10789611969847,15374.037075140206
2023-07-04 00:00:00,440,22.77777777777778,371.7174741638099,-68.28252583619008,15305.754549304016
2023-07-04 01:00:00,459,23.88888888888889,376.89210388030153,-82.10789611969847,15223.646653184318
2023-07-04 02:00:00,420,23.88888888888889,376.89210388030153,-43.10789611969847,15180.53875706462
2023-07-04 03:00:00,394,23.88888888888889,376.89210388030153,-17.107896119698466,15163.430860944922
2023-07-04 04:00:00,405,22.77777777777778,371.7174741638099,-33.282525836190075,15130.148335108732
2023-07-04 05:00:00,417,22.77777777777778,371.7174741638099,-45.282525836190075,15084.865809272542
2023-07-04 06:00:00,376,22.22222222222222,369.1301593055642,-6.869840694435823,15077.995968578107
2023-07-04 07:00:00,412,22.22222222222222,369.1301593055642,-42.86984069443582,15035.126127883672
2023-07-04 08:00:00,417,22.77777777777778,371.7174741638099,-45.282525836190075,14989.843602047482
2023-07-04 09:00:00,467,22.77777777777778,410.13036188828767,-56.869638111712334,14932.97396393577
2023-07-04 10:00:00,474,22.77777777777778,410.13036188828767,-63.869638111712334,14869.104325824059
2023-07-04 11:00:00,567,23.88888888888889,421.4918795348908,-145.5081204651092,14723.59620535895
2023-07-04 12:00:00,567,23.88888888888889,421.4918795348908,-145.5081204651092,14578.088084893841
2023-07-04 13:00:00,477,23.88888888888889,421.4918795348908,-55.50812046510919,14522.579964428733
2023-07-04 14:00:00,450,25,432.85339718149396,-17.14660281850604,14505.433361610227
2023-07-04 15:00:00,469,25,432.85339718149396,-36.14660281850604,14469.28675879172
2023-07-04 16:00:00,539,25,432.85339718149396,-106.14660281850604,14363.140155973215
2023-07-04 17:00:00,490,25,432.85339718149396,-57.14660281850604,14305.993553154709
2023-07-04 18:00:00,460,25,432.85339718149396,-27.14660281850604,14278.846950336203
2023-07-04 19:00:00,400,25,382.0667335967931,-17.933266403206915,14260.913683932997
2023-07-04 20:00:00,342,25,382.0667335967931,40.066733596793085,14300.98041752979
2023-07-04 21:00:00,382,23.88888888888889,376.89210388030153,-5.1078961196984665,14295.872521410092
2023-07-04 22:00:00,370,23.88888888888889,376.89210388030153,6.8921038803015335,14302.764625290394
2023-07-04 23:00:00,346,23.88888888888889,376.89210388030153,30.892103880301534,14333.656729170696
2023-07-05 00:00:00,421,23.88888888888889,376.89210388030153,-44.10789611969847,14289.548833050998
2023-07-05 01:00:00,399,23.88888888888889,376.89210388030153,-22.107896119698466,14267.4409369313
2023-07-05 02:00:00,413,22.77777777777778,371.7174741638099,-41.282525836190075,14226.15841109511
2023-07-05 03:00:00,339,22.77777777777778,371.7174741638099,32.717474163809925,14258.87588525892
2023-07-05 04:00:00,235,22.77777777777778,371.7174741638099,136.71747416380992,14395.59335942273
2023-07-05 05:00:00,179,22.77777777777778,371.7174741638099,192.71747416380992,14588.31083358654
2023-07-05 06:00:00,160,22.77777777777778,371.7174741638099,211.71747416380992,14800.02830775035
2023-07-05 07:00:00,301,22.77777777777778,371.7174741638099,70.71747416380992,14870.74578191416
2023-07-05 08:00:00,211,23.88888888888889,376.89210388030153,165.89210388030153,15036.637885794462
2023-07-05 09:00:00,290,25,432.85339718149396,142.85339718149396,15179.491282975956
2023-07-05 10:00:00,212,25,432.85339718149396,220.85339718149396,15400.34468015745
2023-07-05 11:00:00,371,25,432.85339718149396,61.85339718149396,15462.198077338944
2023-07-05 12:00:00,418,25,432.85339718149396,14.85339718149396,15477.051474520438
2023-07-05 13:00:00,502,25,432.85339718149396,-69.14660281850604,15407.904871701932
2023-07-05 14:00:00,495,25,432.85339718149396,-62.14660281850604,15345.758268883426
2023-07-05 15:00:00,536,25,432.85339718149396,-103.14660281850604,15242.61166606492
2023-07-05 16:00:00,545,25,432.85339718149396,-112.14660281850604,15130.465063246415
2023-07-05 17:00:00,577,25,432.85339718149396,-144.14660281850604,14986.318460427909
2023-07-05 18:00:00,528,25,432.85339718149396,-95.14660281850604,14891.171857609403
2023-07-05 19:00:00,347,23.88888888888889,376.89210388030153,29.892103880301534,14921.063961489705
2023-07-05 20:00:00,449,23.88888888888889,376.89210388030153,-72.10789611969847,14848.956065370006
2023-07-05 21:00:00,410,23.88888888888889,376.89210388030153,-33.10789611969847,14815.848169250308
2023-07-05 22:00:00,317,23.88888888888889,376.89210388030153,59.89210388030153,14875.74027313061
2023-07-05 23:00:00,318,23.88888888888889,376.89210388030153,58.89210388030153,14934.632377010912
2023-07-06 00:00:00,337,23.88888888888889,376.89210388030153,39.89210388030153,14974.524480891214
2023-07-06 01:00:00,365,23.88888888888889,376.89210388030153,11.892103880301534,14986.416584771516
2023-07-06 02:00:00,322,23.88888888888889,376.89210388030153,54.89210388030153,15041.308688651818
2023-07-06 03:00:00,349,23.88888888888889,376.89210388030153,27.892103880301534,15069.20079253212
2023-07-06 04:00:00,332,23.88888888888889,376.89210388030153,44.89210388030153,15114.092896412421
2023-07-06 05:00:00,289,23.88888888888889,376.89210388030153,87.89210388030153,15201.985000292723
2023-07-06 06:00:00,284,22.77777777777778,371.7174741638099,87.71747416380992,15289.702474456533
2023-07-06 07:00:00,291,22.77777777777778,371.7174741638099,80.71747416380992,15370.419948620343
2023-07-06 08:00:00,326,23.88888888888889,376.89210388030153,50.89210388030153,15421.312052500645
2023-07-06 09:00:00,460,26.11111111111111,444.21491482809716,-15.785085171902836,15405.526967328742
2023-07-06 10:00:00,481,23.88888888888889,421.4918795348908,-59.50812046510919,15346.018846863633
2023-07-06 11:00:00,593,25,432.85339718149396,-160.14660281850604,15185.872244045127
2023-07-06 12:00:00,520,25,432.85339718149396,-87.14660281850604,15098.725641226622
2023-07-06 13:00:00,457,25,432.85339718149396,-24.14660281850604,15074.579038408116
2023-07-06 14:00:00,537,25,432.85339718149396,-104.14660281850604,14970.43243558961
2023-07-06 15:00:00,585,25,432.85339718149396,-152.14660281850604,14818.285832771104
2023-07-06 16:00:00,543,25,432.85339718149396,-110.14660281850604,14708.139229952598
2023-07-06 17:00:00,465,23.88888888888889,421.4918795348908,-43.50812046510919,14664.631109487489
2023-07-06 18:00:00,456,23.88888888888889,421.4918795348908,-34.50812046510919,14630.12298902238
2023-07-06 19:00:00,407,25,382.0667335967931,-24.933266403206915,14605.189722619174
2023-07-06 20:00:00,467,23.88888888888889,376.89210388030153,-90.10789611969847,14515.081826499476
2023-07-06 21:00:00,415,25,382.0667335967931,-32.933266403206915,14482.14856009627
2023-07-06 22:00:00,343,25,382.0667335967931,39.066733596793085,14521.215293693063
2023-07-06 23:00:00,361,25,382.0667335967931,21.066733596793085,14542.282027289857
2023-07-07 00:00:00,342,23.88888888888889,376.89210388030153,34.89210388030153,14577.174131170159
2023-07-07 01:00:00,351,23.88888888888889,376.89210388030153,25.892103880301534,14603.06623505046
2023-07-07 02:00:00,312,22.77777777777778,371.7174741638099,59.717474163809925,14662.78370921427
2023-07-07 03:00:00,296,22.77777777777778,371.7174741638099,75.71747416380992,14738.50118337808
2023-07-07 04:00:00,319,22.77777777777778,371.7174741638099,52.717474163809925,14791.218657541891
2023-07-07 05:00:00,285,22.22222222222222,369.1301593055642,84.13015930556418,14875.348816847456
2023-07-07 06:00:00,274,22.22222222222222,369.1301593055642,95.13015930556418,14970.478976153021
2023-07-07 07:00:00,286,22.22222222222222,369.1301593055642,83.13015930556418,15053.609135458586
2023-07-07 08:00:00,290,22.77777777777778,371.7174741638099,81.71747416380992,15135.326609622396
2023-07-07 09:00:00,172,25,432.85339718149396,260.85339718149396,15396.18000680389
2023-07-07 10:00:00,194,26.11111111111111,444.21491482809716,250.21491482809716,15646.394921631987
2023-07-07 11:00:00,160,27.22222222222222,455.5764324747003,295.5764324747003,15941.971354106687
2023-07-07 12:00:00,123,27.77777777777778,461.2571912980019,338.2571912980019,16280.228545404689
2023-07-07 13:00:00,83,28.88888888888889,472.61870894460503,389.61870894460503,16669.847254349294
2023-07-07 14:00:00,128,27.77777777777778,461.2571912980019,333.2571912980019,17003.104445647296
2023-07-07 15:00:00,305,27.22222222222222,455.5764324747003,150.5764324747003,17153.680878121995
2023-07-07 16:00:00,225,27.77777777777778,461.2571912980019,236.25719129800189,17389.938069419997
2023-07-07 17:00:00,142,27.22222222222222,455.5764324747003,313.5764324747003,17703.514501894697
2023-07-07 18:00:00,140,27.22222222222222,455.5764324747003,315.5764324747003,18019.090934369397
2023-07-07 19:00:00,114,27.22222222222222,392.4159930297762,278.4159930297762,18297.506927399172
2023-07-07 20:00:00,36,27.22222222222222,392.4159930297762,356.4159930297762,18653.922920428948
2023-07-07 21:00:00,41,27.22222222222222,392.4159930297762,351.4159930297762,19005.338913458723
2023-07-07 22:00:00,39,27.77777777777778,395.003307888022,356.003307888022,19361.342221346746
2023-07-07 23:00:00,41,27.77777777777778,395.003307888022,354.003307888022,19715.345529234768
2023-07-08 00:00:00,42,27.22222222222222,392.4159930297762,350.4159930297762,20065.761522264544
2023-07-08 01:00:00,43,27.22222222222222,392.4159930297762,349.4159930297762,20415.17751529432
2023-07-08 02:00:00,43,27.22222222222222,392.4159930297762,349.4159930297762,20764.593508324095
2023-07-08 03:00:00,43,27.22222222222222,392.4159930297762,349.4159930297762,21114.00950135387
2023-07-08 04:00:00,41,27.22222222222222,392.4159930297762,351.4159930297762,21465.425494383646
2023-07-08 05:00:00,553,26.11111111111111,387.24136331328464,-165.75863668671536,21299.66685769693
2023-07-08 06:00:00,765,23.88888888888889,376.89210388030153,-388.10789611969847,20911.558961577233
2023-07-08 07:00:00,501,26.11111111111111,387.24136331328464,-113.75863668671536,20797.80032489052
2023-07-08 08:00:00,518,18.88888888888889,353.60627015608947,-164.39372984391053,20633.406595046607
2023-07-08 09:00:00,523,27.22222222222222,455.5764324747003,-67.42356752529969,20565.983027521306
2023-07-08 10:00:00,519,27.77777777777778,461.2571912980019,-57.742808701998115,20508.24021881931
2023-07-08 11:00:00,568,28.88888888888889,472.61870894460503,-95.38129105539497,20412.858927763915
2023-07-08 12:00:00,557,30,483.9802265912082,-73.01977340879182,20339.839154355122
2023-07-08 13:00:00,478,30,483.9802265912082,5.980226591208179,20345.81938094633
2023-07-08 14:00:00,494,30,483.9802265912082,-10.01977340879182,20335.799607537538
2023-07-08 15:00:00,517,31.11111111111111,495.3417442378113,-21.658255762188674,20314.14135177535
2023-07-08 16:00:00,459,28.88888888888889,472.61870894460503,13.618708944605032,20327.760060719957
2023-07-08 17:00:00,450,28.88888888888889,472.61870894460503,22.618708944605032,20350.378769664563
2023-07-08 18:00:00,451,28.88888888888889,472.61870894460503,21.618708944605032,20371.99747860917
2023-07-08 19:00:00,448,27.77777777777778,395.003307888022,-52.99669211197801,20319.000786497192
2023-07-08 20:00:00,445,27.77777777777778,395.003307888022,-49.99669211197801,20269.004094385215
2023-07-08 21:00:00,447,27.77777777777778,395.003307888022,-51.99669211197801,20217.007402273237
2023-07-08 22:00:00,443,27.77777777777778,395.003307888022,-47.99669211197801,20169.01071016126
2023-07-08 23:00:00,433,27.77777777777778,395.003307888022,-37.99669211197801,20131.01401804928
2023-07-09 00:00:00,420,27.77777777777778,395.003307888022,-24.996692111978007,20106.017325937304
2023-07-09 01:00:00,436,27.77777777777778,395.003307888022,-40.99669211197801,20065.020633825327
2023-07-09 02:00:00,423,27.77777777777778,395.003307888022,-27.996692111978007,20037.02394171335
2023-07-09 03:00:00,385,27.77777777777778,395.003307888022,10.003307888021993,20047.02724960137
2023-07-09 04:00:00,406,27.77777777777778,395.003307888022,-10.996692111978007,20036.030557489394
2023-07-09 05:00:00,399,27.77777777777778,395.003307888022,-3.996692111978007,20032.033865377416
2023-07-09 06:00:00,405,27.22222222222222,392.4159930297762,-12.584006970223811,20019.44985840719
2023-07-09 07:00:00,391,27.22222222222222,392.4159930297762,1.415993029776189,20020.865851436967
2023-07-09 08:00:00,399,27.77777777777778,395.003307888022,-3.996692111978007,20016.86915932499
2023-07-09 09:00:00,394,28.88888888888889,472.61870894460503,78.61870894460503,20095.487868269596
2023-07-09 10:00:00,407,27.77777777777778,461.2571912980019,54.257191298001885,20149.7450595676
2023-07-09 11:00:00,424,27.77777777777778,461.2571912980019,37.257191298001885,20187.0022508656
2023-07-09 12:00:00,434,27.22222222222222,455.5764324747003,21.57643247470031,20208.5786833403
2023-07-09 13:00:00,438,27.77777777777778,461.2571912980019,23.257191298001885,20231.835874638302
2023-07-09 14:00:00,439,27.77777777777778,461.2571912980019,22.257191298001885,20254.093065936304
2023-07-09 15:00:00,449,28.88888888888889,472.61870894460503,23.618708944605032,20277.71177488091
2023-07-09 16:00:00,457,28.88888888888889,472.61870894460503,15.618708944605032,20293.330483825517
2023-07-09 17:00:00,445,28.88888888888889,472.61870894460503,27.618708944605032,20320.949192770124
2023-07-09 18:00:00,451,28.88888888888889,472.61870894460503,21.618708944605032,20342.56790171473
2023-07-09 19:00:00,443,28.88888888888889,400.17793760451355,-42.822062395486455,20299.745839319243
2023-07-09 20:00:00,445,28.88888888888889,400.17793760451355,-44.822062395486455,20254.923776923755
2023-07-09 21:00:00,443,27.77777777777778,395.003307888022,-47.99669211197801,20206.927084811778
2023-07-09 22:00:00,480,27.77777777777778,395.003307888022,-84.996692111978,20121.9303926998
2023-07-09 23:00:00,767,27.77777777777778,395.003307888022,-371.996692111978,19749.933700587822
2023-07-10 00:00:00,785,27.77777777777778,395.003307888022,-389.996692111978,19359.937008475845
2023-07-10 01:00:00,812,27.22222222222222,392.4159930297762,-419.5840069702238,18940.35300150562
2023-07-10 02:00:00,816,27.22222222222222,392.4159930297762,-423.5840069702238,18516.768994535396
2023-07-10 03:00:00,833,27.22222222222222,392.4159930297762,-440.5840069702238,18076.18498756517
2023-07-10 04:00:00,401,27.22222222222222,392.4159930297762,-8.584006970223811,18067.600980594947
2023-07-10 05:00:00,44,27.22222222222222,392.4159930297762,348.4159930297762,18416.016973624723
2023-07-10 06:00:00,47,27.22222222222222,392.4159930297762,345.4159930297762,18761.432966654498
2023-07-10 07:00:00,63,26.11111111111111,387.24136331328464,324.24136331328464,19085.674329967784
2023-07-10 11:00:00,1040,27.22222222222222,455.5764324747003,-584.4235675252996,18501.250762442483
2023-07-10 12:00:00,379,27.22222222222222,455.5764324747003,76.57643247470031,18577.827194917183
2023-07-10 13:00:00,504,27.77777777777778,461.2571912980019,-42.742808701998115,18535.084386215185
2023-07-10 14:00:00,455,27.77777777777778,461.2571912980019,6.257191298001885,18541.341577513187
2023-07-10 15:00:00,461,27.77777777777778,461.2571912980019,0.2571912980018851,18541.59876881119
2023-07-10 16:00:00,577,27.77777777777778,461.2571912980019,-115.74280870199811,18425.85596010919
2023-07-10 17:00:00,550,27.77777777777778,461.2571912980019,-88.74280870199811,18337.113151407193
2023-07-10 18:00:00,689,28.88888888888889,472.61870894460503,-216.38129105539497,18120.7318603518
2023-07-10 19:00:00,659,28.88888888888889,400.17793760451355,-258.82206239548645,17861.909797956312
2023-07-10 20:00:00,596,28.88888888888889,400.17793760451355,-195.82206239548645,17666.087735560825
2023-07-10 21:00:00,601,27.77777777777778,395.003307888022,-205.996692111978,17460.091043448847
2023-07-10 22:00:00,446,27.22222222222222,392.4159930297762,-53.58400697022381,17406.507036478622
2023-07-10 23:00:00,482,27.77777777777778,395.003307888022,-86.996692111978,17319.510344366645
2023-07-11 00:00:00,465,27.22222222222222,392.4159930297762,-72.58400697022381,17246.92633739642
2023-07-11 01:00:00,500,27.22222222222222,392.4159930297762,-107.58400697022381,17139.342330426196
2023-07-11 02:00:00,434,27.22222222222222,392.4159930297762,-41.58400697022381,17097.75832345597
2023-07-11 03:00:00,440,26.11111111111111,387.24136331328464,-52.75863668671536,17044.999686769257
2023-07-11 04:00:00,430,26.11111111111111,387.24136331328464,-42.75863668671536,17002.241050082543
2023-07-11 05:00:00,448,26.11111111111111,387.24136331328464,-60.75863668671536,16941.48241339583
2023-07-11 06:00:00,342,26.11111111111111,387.24136331328464,45.24136331328464,16986.723776709114
2023-07-11 07:00:00,362,26.11111111111111,387.24136331328464,25.241363313284637,17011.9651400224
2023-07-11 08:00:00,419,27.22222222222222,392.4159930297762,-26.58400697022381,16985.381133052175
2023-07-11 09:00:00,431,27.77777777777778,461.2571912980019,30.257191298001885,17015.638324350177
2023-07-11 10:00:00,485,27.77777777777778,461.2571912980019,-23.742808701998115,16991.89551564818
2023-07-11 11:00:00,524,27.22222222222222,455.5764324747003,-68.42356752529969,16923.47194812288
2023-07-11 12:00:00,652,27.22222222222222,455.5764324747003,-196.4235675252997,16727.04838059758
2023-07-11 13:00:00,682,27.22222222222222,455.5764324747003,-226.4235675252997,16500.624813072278
2023-07-11 14:00:00,650,27.22222222222222,455.5764324747003,-194.4235675252997,16306.201245546978
2023-07-11 15:00:00,678,27.77777777777778,461.2571912980019,-216.74280870199811,16089.45843684498
2023-07-11 16:00:00,728,27.77777777777778,461.2571912980019,-266.7428087019981,15822.715628142982
2023-07-11 17:00:00,634,27.77777777777778,461.2571912980019,-172.74280870199811,15649.972819440984
2023-07-11 18:00:00,582,27.77777777777778,461.2571912980019,-120.74280870199811,15529.230010738986
2023-07-11 19:00:00,598,27.22222222222222,392.4159930297762,-205.5840069702238,15323.646003768761
2023-07-11 20:00:00,510,27.22222222222222,392.4159930297762,-117.58400697022381,15206.061996798537
2023-07-11 21:00:00,506,27.22222222222222,392.4159930297762,-113.58400697022381,15092.477989828312
2023-07-11 22:00:00,428,27.22222222222222,392.4159930297762,-35.58400697022381,15056.893982858088
2023-07-11 23:00:00,439,27.22222222222222,392.4159930297762,-46.58400697022381,15010.309975887863
2023-07-12 00:00:00,466,27.22222222222222,392.4159930297762,-73.58400697022381,14936.725968917639
2023-07-12 01:00:00,498,27.22222222222222,392.4159930297762,-105.58400697022381,14831.141961947415
2023-07-12 02:00:00,440,27.22222222222222,392.4159930297762,-47.58400697022381,14783.55795497719
2023-07-12 03:00:00,437,27.22222222222222,392.4159930297762,-44.58400697022381,14738.973948006966
2023-07-12 04:00:00,493,27.22222222222222,392.4159930297762,-100.58400697022381,14638.389941036741
2023-07-12 05:00:00,499,27.22222222222222,392.4159930297762,-106.58400697022381,14531.805934066517
2023-07-12 06:00:00,443,27.22222222222222,392.4159930297762,-50.58400697022381,14481.221927096292
